PC1,PC2,PC3,PC4,PC5,PC6,landslide_risk_label
-758.7244436223514,-1020.9690406140894,16.788004620260615,-11.025765980597193,-0.11928866654725534,-0.01007716362037947,1
-1614.6314689096487,1160.4577865095648,31.48161864198549,8.398580167359466,3.054711428290827,-0.017300820026407426,1
-874.7568613216572,-705.1483076434697,30.082670953019516,-13.732279704656783,2.1108673507081823,0.017262465601152077,0
-1240.2406443421833,9.468056664567257,-1.1775842822189304,17.909611780731407,-1.577337383810557,-0.009436951983049502,1
-1032.6170366249482,-772.2148381699278,9.075408040677694,25.86899467862479,-1.9269627734994281,-0.03173138812972531,0
-847.4884045208107,-575.4764411035144,-18.18619677622425,2.8010475578146377,-0.7741179851923103,-0.12405322636264016,0
-909.9609497527827,555.4294739601996,14.209185478204446,-4.365253710414592,-0.5835109226662005,0.061415945492114155,1
-591.2362526072143,-437.2415059821885,2.662860526452583,-7.362926389740485,-0.34081115275166296,-0.2591680885563432,0
111.19943694329868,-1071.6546693497555,-6.056625170295675,-2.165805351544371,0.16980538523642552,-0.054498836622151825,0
-945.3152231632519,319.63015652819695,-5.5745120972287125,-10.41229427301747,-0.22756751712544543,0.35871409463618975,1
-535.6185951142675,-1098.5161693397717,32.94950216232405,-14.319104885463915,0.003985181305824703,0.3348815359498274,1
561.8447023593267,810.8658915222477,25.687886959966292,-16.257675983026555,-0.1447549523442231,-0.11416280721038752,0
-400.58258552014695,-1257.0852036224228,18.970674109868867,4.158411712795619,-0.11325454843272975,0.12306781917367249,0
-235.48161511997887,-695.7752990970855,-30.601622245063716,19.094976972984224,-1.5861393053915034,-0.0938250096695008,0
28.935206871096398,586.8244759664926,10.739742762956972,-1.0729207623216581,-0.04760196720032972,0.09080183251829443,0
-530.813940147973,1509.4674456777116,-20.89971262944496,-3.8516784249430636,0.44521357367787273,0.29149825887342096,0
-136.68088932350656,-1348.6356263408943,6.9475519804288055,-8.366648688965705,-0.2451289069949968,-0.0046269408405059664,1
100.85147671885488,934.8780202473627,24.861023284595063,6.319647395185829,3.120684034328856,-0.10536388181081813,1
263.5661145604513,-623.4981293201497,-53.91892294920365,-15.999668713599188,0.1410971175022564,-0.060176980907918676,1
143.08211621563487,142.72733379105262,-34.52677406377089,28.51069564878559,-2.150878023795841,0.09515413230164271,1
-452.7843472054392,-1141.8580639953852,2.6107889414328156,8.308747815359748,-1.0558130979997578,-0.0757215545730675,1
338.75331422359204,-45.62342747086859,11.574645036878941,3.359591056673377,1.4933045363203223,0.13986830298070352,0
905.9459157543138,1096.9627909653282,3.5925658792630273,-7.019641799322276,-0.6118939283740739,-0.1578674042541482,0
58.18798289340339,852.2713198526931,2.0353658558864254,-0.8410319858256656,1.8423080053230798,-0.08227732451224623,0
661.7400412031088,-1106.390757414994,9.63783987651697,-8.88000435135174,-0.3041143148443993,0.04770669117967685,1
8.173009362791618,2293.0225285157326,10.354231007750762,-2.8907712407247903,1.462827900208722,0.05612117625985069,0
-230.66203204555904,-1202.0817207281461,12.805017204677895,-4.7273007983265884,-0.44180787514231823,-0.05709376797482202,0
232.59631442562795,101.73497146428622,-5.3517393601664836,1.188285331178669,-0.8597441290175993,0.16365551027211322,1
-782.5938888056421,-298.299230271851,25.910302808477937,32.713653928598035,1.9496827283198104,-0.20200083274375646,1
102.34052657022539,-974.8248100789402,-17.810885796861157,2.1832916859621996,-0.7744068937628847,0.1473844199188209,1
-651.7353155303736,437.075089063645,-13.886571630746797,16.4599816581167,-0.905010833194168,0.0071175069187766615,0
-1137.5286282300656,2114.423529232557,25.15434709266094,1.2768984545672382,-0.3624184358660939,-0.06693203082588783,0
609.136923930771,-645.8950982125557,-6.939486988097933,-3.72077875544581,-0.5683208377751396,-0.11018609517935873,1
-1165.8093672088255,2609.0489722454504,-10.169092235135622,-19.373378205771296,0.021218855169952477,-0.15387137466447243,0
-405.3259022028665,-755.5770620715924,10.28289094328656,1.564977167497684,-0.7785710393995235,0.08158340953231757,0
-1087.3965266319565,59.58282395989954,11.411921731407574,-11.142054420429739,-0.18473401967293324,0.029311679142238978,0
-599.4829485374376,-865.8437690958536,-8.107021938229266,-8.468345864223313,-0.22652236660689962,-0.13123593948144396,1
-527.1405708523589,-930.4170831217333,-15.683068765235411,-7.975835343732378,-0.23805052766354373,0.1547108184125887,1
-654.1257004048639,634.8570313439254,21.92894377824377,3.015828336052511,4.200999846204119,-0.06458587077287392,1
-1039.7412665600752,1855.7885789935222,7.684537822572381,-10.732364819296842,-0.3713530952822184,-0.34556500046710775,0
-737.9713549890621,-812.1580878629891,-3.9324974789057876,-2.839424786453458,-0.5057823759304456,-0.24920177701493457,1
-305.8411942932603,1561.2589426442396,13.815042284564747,-2.71650870573008,-0.8038634611274444,0.25148467480551595,0
-699.0669625278324,-1195.784057029085,-30.874627080939796,-6.16897025811806,-0.26256914957426825,0.12974991121227586,0
-1418.390629333485,355.6274826465378,7.586755731185065,-12.48217905909669,-0.11594887585484537,-0.16047912459482117,0
-203.62471113203492,-334.2748484138135,6.40988221762575,-4.159978691150238,-0.5410803604615353,-0.43959858157126325,1
-912.4824435395226,-51.72558784438638,-14.79591628771449,-4.634818097370195,-0.46162547687709765,0.21373364319306787,1
338.71667371862077,5.172085425852174,11.477870404600779,1.2804264402201007,0.06805985167251738,0.3122132756104984,0
-1007.3237302333223,-455.7738595815215,9.610916014872842,-7.813515685120963,-0.30156615902224004,0.003531091898989591,1
-519.9907430067597,-1326.3381936644473,-4.963908982324007,-2.9639862512802253,-0.465586587159458,0.0275614300082917,0
-456.6523948632089,820.2408391904437,-17.918027315030262,-9.177785303787985,-0.34660270034662066,0.009434063314195273,1
-283.4385376642258,-830.9979022396974,7.27728504417999,4.809542675911263,1.489427082881807,-0.04861075304404394,0
-285.2479551102879,-543.8116873368917,30.883889409823936,10.837784674652713,-1.2971531244172474,-0.42471417277639617,1
-575.1716201679142,-260.2031277197384,-50.569938687546674,-13.483593471777745,2.757836481616023,0.07357196422769163,0
-116.84651074876365,-258.5340329096705,30.911735871027005,7.838953276605501,-1.1916509995532,0.05934633745718676,1
-403.4730258997379,-1140.8343120639436,-18.173057416652302,-9.968834222277575,-0.12406416076742421,0.15968746755078178,1
-648.083770610297,1434.2301163706093,0.14901154273388073,-7.779095879650249,-0.49325359611661823,0.08868478865054374,1
-209.8456577800971,-753.4768883666634,14.605913351986942,18.976052250313675,-1.6590874005697116,0.33908578926927346,0
-530.4831694738955,599.4755652940048,-18.618797716692278,-13.78677174942501,-0.09085113620633167,-0.19014985864892314,1
-428.4637708981463,-1133.0494970118757,-26.76623378419832,-1.6429756376529863,1.1768800240495727,-0.2717554634535326,0
-911.044827956458,535.74869120515,-42.2879448234098,15.609359586449951,-1.4665869450112659,0.2585332964269359,0
-610.8447125218695,-871.4945668045514,16.794582626511257,3.7409286893549663,-0.8695142373175235,-0.2737661056705968,1
-125.95888131634229,-657.0357154908543,-1.4411975157212638,13.132053700532175,4.071416078951767,-0.11675791116603618,1
-69.83128671216173,434.9534858709494,7.66686013238143,2.6621318957052296,-0.9670391213635827,0.3288311747060103,1
-583.1449978695837,1542.4028822685354,15.00066555553581,-15.44027760919198,-0.15579706365697976,-0.1283119902184202,0
-219.46844927559596,-900.6186947115945,0.9858675042532496,-8.901164349542801,-0.2477304945654687,0.37660670599282997,1
-959.1355723314155,1347.4929579790355,24.08785946964113,12.150729871416548,-1.4873668960788744,0.17554336501489076,1
210.9904508095956,-1053.5797940666162,16.866990101856715,-6.0431931943510495,-0.4307333661503594,0.16228588220228402,0
-600.687841073383,652.1409894238645,11.325991310495482,2.8502424992944917,-0.9644563632662617,0.024865821121527465,0
-526.6543367705067,-448.95322486507075,-15.413947900272422,7.289739934830877,-1.0334698373915243,-0.3178392026711964,0
98.09551782047402,-673.1378468148732,9.843094376475953,9.410889369577266,-1.206517676554754,-0.05314933760568319,0
-911.8923554704002,1014.9660295354688,-30.254380961934757,10.767190380004898,2.96105668401749,0.08896095000799242,1
-395.6607877589404,-632.9013161712028,10.226787077002939,2.8381666389862303,-0.8547953005997002,0.27599883259982594,0
80.26152109040504,-1311.0700189061342,-15.57390917289985,-3.8256870769119615,-0.44767527248108363,-0.019858032115876,1
-1131.7375254885787,1981.7388938584745,39.66235616031351,19.981713901287268,2.99787711735429,0.02651033799964797,1
-513.5524421116916,-1105.4459547419451,-4.718864006551037,-4.361299781744627,-0.41954364014721335,0.1453506202537751,0
-475.94201903526255,413.7572142318004,-35.14782149945014,21.54538629059162,-1.788908710177997,0.027117409850404894,0
-599.5472372168229,282.8631935689232,-11.848869508824812,8.285821656549285,-1.156495139940593,0.120540777120275,1
-442.0642656646851,-1103.4721677867549,-12.384732934519057,1.1156751708381094,-0.6803787622064494,0.05959909363758842,1
-441.81099767580645,899.215097665749,11.3714409066082,8.845778820395871,1.0660044112771812,0.4010467606231789,0
-858.3314279211766,2705.201258639163,25.698500844571186,4.580151086905378,1.3928904065266425,-0.4927517832355299,0
-21.38928434339914,-921.294833381477,-13.981104801006992,-11.080441123984166,-0.12375643689819771,0.031740566153910965,1
-570.4129936518457,79.70728668476363,7.037143861620905,-6.373650092391053,-0.4487639499807736,-0.17062678211814708,1
-219.69581202756353,-617.7455263680899,-13.72997329387849,-15.34575399644995,0.07128480960358108,-0.06658806976557652,1
-328.90069004497036,782.5283713471872,-20.974700053826744,1.5210058761077434,-0.8743018092740673,0.15619206915775352,1
-687.9853965223388,-596.7706662503081,33.12514682207188,35.461772287683615,4.704511044590102,0.21802432097127156,1
45.17965347494783,-529.4432285250298,-38.922764731558296,-11.339071776127152,-0.1075389480368093,-0.22967911824708132,0
-352.7676524015924,-545.3999254772486,3.050719696357511,5.764133710311892,3.9897837136352288,0.07591219891941592,1
-399.1351281323291,-269.8809743759739,-13.949664341515323,-2.0247851015190026,-0.6049907647570814,-0.07179092656490826,0
-621.4628660379103,-1169.563590607735,21.044110674512282,-9.702171815606146,-0.1885584985887604,0.18031361388773992,1
-451.91141112172,923.5190590370407,14.376253887210488,-2.387366495237897,-0.7505563550520031,0.38201688754982976,0
-544.6199400504061,-1162.8005326600032,25.61729524036916,-5.731551296489929,-0.3982063685743953,0.18143832010623795,1
-577.1318097784915,-579.3093422709615,-14.37004567444421,25.968669320985857,-1.9400894645998927,-0.15821598579904433,0
-345.48776058612975,-374.32284433240466,26.697227694965363,-12.05358112778221,-0.1773746637195991,0.03729103990558791,0
-367.4789025987866,-451.8416190075445,-0.569166627734198,2.0965132880720425,-0.8156420061448975,-0.18918259019977046,1
-487.3392107509112,583.5173295139875,7.124479872472406,25.63228932057657,2.356721590264508,-0.2236696154823854,1
-1069.2576198136787,3407.2458651075367,-9.915113501100542,-4.535985539686662,-0.7950389221724274,0.16329919910518687,0
-297.179213929704,-1028.1938986280527,-8.451087979674774,-9.874056076238858,-0.1622908878922088,-0.1401674265438294,1
-462.9357673508971,239.10199538120173,5.952466515319287,5.668513676421888,-1.063234166068556,-0.07521501357788596,0
-312.0396753795353,-1082.4170919464866,2.7201126127835735,-3.5571752641432575,-0.4882204692613248,0.08096576097867059,1
-20.67007279950849,723.3058134569342,4.223343573099719,-7.052746788824294,-0.513235854606281,0.2660074128003602,0
-156.51369222245603,243.1651569776002,14.496070362681039,-2.1159191153074897,1.7342230133759606,0.2358887655335279,0
-722.5995636803164,24.39312383125548,-16.315950297386404,-10.024050894722842,-0.21394071131853842,0.17790157291941466,0
-632.2014249691974,964.384876479236,5.700771257981664,-17.393029554966077,0.016299258273707595,-0.24438666726815778,0
-422.1533122791907,1174.4353505615354,-2.7040131608951086,23.330660936432547,2.1944201051571355,0.028822733309800563,1
-374.3595234551258,-1237.3842660250375,-9.048080080273046,6.64434298069785,3.903345119568968,0.41297157679171215,1
-611.5718548872987,2567.0478081144092,44.08147391174113,-16.85695440926822,-0.2341968869706469,-0.02054807810780468,0
-201.70465069019883,-1022.0656991933427,-28.945114941227363,20.132447217342634,0.08052971720826452,-0.04917809012114116,0
-361.24158678683807,400.64022885506165,-0.5736119456825293,39.05895612639924,-2.7182301669278166,-0.12876594214163284,1
-883.0757018249035,193.2295006373913,-11.26893535071935,-5.80500081637401,-0.435677381289727,0.20180951756215693,1
-380.9900874044006,-716.7709166010627,1.389988752671826,-0.31719593148357106,-0.6759448776122863,0.13722277874869504,0
-601.0349356658421,188.71886335359386,-11.200851989597691,7.243545182808887,-1.0942586901430886,-0.3543553201436286,0
-1176.355635066686,2865.937244526407,-4.676829389448812,-1.2615778099082533,-0.2856212079422621,0.19518335663461717,0
-757.7295089755562,-1128.9014095069494,36.67151868601397,-3.25160830262784,-0.5274468811972055,0.06700649896493927,1
-1084.5946874024153,1889.9511516546117,5.116228326707315,4.604225987030336,-1.12485898735133,0.08994109486030288,1
-477.9390434475931,-848.6254336359108,17.57622432564549,-13.468638755120871,0.9553714838177016,-0.12844657179633567,0
-476.8686515625286,695.1514808178954,32.36882774751375,7.35318940446086,-1.2368244779735305,0.13097135043245978,0
-637.6573258585763,-526.4575463771432,20.396434062218013,-6.952335688812466,0.34958595885333593,-0.13664383129356816,0
-343.2548635052108,177.49526960932644,12.39050965901287,4.356332255116197,-1.0100694526762906,-0.465681733505817,0
-1026.444664510706,251.36574062168484,-7.836429489723528,-6.070732292257707,-0.4207268654106068,-0.3547249957827448,0
-815.8729990638326,1668.4785159764747,13.12060600695068,-6.358698873175312,-0.5977123989635609,0.2400083363855049,0
-622.9682201220508,-1106.4990240746324,-18.072485904755517,7.324687531945909,-0.9622811345230753,-0.07406242547520603,1
-424.58890024684524,2594.765550335059,-4.047288569989703,15.841392111011384,-1.7733475924136122,-0.3074906482467283,0
-628.3961362317523,-1189.0045441599568,4.815700769087535,0.533662242199231,-0.6595717840458799,-0.14614919723322572,0
-692.080468145507,-285.09392651783014,-8.90307781105377,-10.234934969773875,1.045186687495671,-0.27895897633348016,0
-415.9986000687586,-143.22364687749837,34.05731732616363,-0.5311413000841618,-0.7746520934242098,-0.013066312495248034,1
410.3141808455298,-761.6766624441155,7.554488195019623,-1.9710061141912831,-0.6574679300166351,0.27965110721965336,1
-672.7320322759492,-1194.665159968312,-26.43370831368584,1.9621536152749748,-0.6712938871075109,-0.10908715241401656,0
-1281.4634966771007,859.2549003413037,40.29699988590491,3.5025776439990857,-1.019831843038563,0.02255274880782876,1
-374.77272771685375,-829.4399243686803,23.147721051156125,-7.703600005610747,-0.3404694932694281,0.16556927601889304,0
-1371.3952267058078,1889.8591474698333,11.030441798702597,2.2799822587806844,-1.000686940196296,0.08280559580592461,1
-827.0128799876356,-690.383117676623,4.743465458758301,-16.590593521657482,0.14927862886246623,-0.03100086443896133,1
-845.1250245533354,153.86947755736742,-4.089120013983013,-2.7068403440454603,-0.5974933143684646,-0.1737844003128482,1
-914.9582384586374,-848.3324505620637,-7.481909232843847,25.719521731213018,-1.8900794628678703,-0.23192115620102594,1
-714.0653592423619,-108.60025262223644,-22.39849657202052,5.485593503018034,-0.9526991186746769,-0.16266794863978218,0
-620.982907856599,928.5652418874843,-16.675268868599524,13.557938271654091,-0.48384167197183525,-0.3429280633638517,0
-394.29075196970234,3152.866043640106,-38.14919107423524,8.003807655518049,-1.3845623936481166,-0.011103733358103884,1
-132.04083028932018,-1224.2384158779146,1.1453832217165427,-2.687246710927246,-0.5272320221150697,0.06688451392508044,1
-794.266547627667,1956.393629303342,-14.595642966128814,-1.3939171046815737,-0.8206229025601557,-0.03478990768402079,0
-24.513627172239467,-1131.0024524935438,-38.05650626220998,-14.948534850874697,0.13167764983144903,-0.3125225098799366,1
75.72273130917165,585.3145766412463,-36.62064144524881,0.14932810590780932,-0.11871251734136534,0.30648592778172035,0
-268.2440117306296,-1116.261838076391,-29.674877903789998,8.677691286984569,-1.033121087697,0.049995171561492247,0
-387.5374239191192,360.87486146994115,15.571612323508809,-7.099508227954667,1.0004843618711865,0.39253458307206457,0
-341.08756859082405,508.364440375035,0.37178278191967706,-12.047117475500308,-0.2143441070104588,-0.23472517973488616,1
-1007.3001622498164,1088.2580801379045,8.426596781913162,5.274023014633752,4.163624511157316,0.17171799565335943,1
-71.83974106785445,-1097.6219991724554,-32.75333989139856,-14.669305212352516,0.697155601650598,0.051966936326117374,0
-1385.7175318241923,2769.7423122782766,13.687531562007912,-16.52789307510917,-0.16234494249979203,0.06216866869545501,1
-110.79253674911706,-772.7897254960941,-6.594367058245872,-14.433983643266144,0.02087952470173815,-0.04844521768019672,0
-542.5485841894933,-713.9196961719963,-7.749826788767969,6.0613397017724076,-0.9643332979287051,0.3781828766252018,1
-558.9007229528625,-1272.4073441338965,0.4253574753911309,41.843948963443296,2.422634376612235,-0.03393663701692795,1
-161.82203801201513,-1005.7200952646195,-46.7564485457055,-0.7022541580100139,-0.5582927788154082,-0.08014283951596923,1
-355.57045271788775,-1124.9260578567291,6.3608690274212805,16.572331664861363,3.0582928762857047,-0.1585528708271225,1
-568.624430906329,-385.72376197253266,20.808512494877036,22.273453351360967,2.7133053945156664,0.31122048136141744,1
-768.7096233005295,-1173.870297199145,-9.764745133004183,-11.346406776514597,0.890741487787923,-0.14745115418814791,0
-867.7946956691706,1049.6142258637265,-26.527883541519664,19.938977169579818,-1.758973696387769,0.11340524918074513,1
-531.078801730031,-1028.6408868924577,-15.138478580333935,-5.497040817810914,-0.35159732650203657,0.1875394283563514,1
-52.46828082191632,-414.60026825073055,-31.43771677394746,5.815368056809099,-0.9710076797439093,-0.010232471407821908,1
-687.9623530654239,321.87850531801223,13.223964402025572,-16.62460117217648,0.028916410236887957,0.029040888898729356,1
-1067.8457954618104,-1057.7867404524727,-21.446797931403978,17.141914982297305,-1.413965442131372,0.04659391202400487,0
-398.9776058602947,310.1777665639852,7.490556383219477,-2.2223102216765227,-0.008286150428465144,-0.0021878514000586158,0
-780.7981663248061,58.97512286961614,-26.95017344200943,-5.5033091810091666,0.9146459540429466,0.17636967963322414,0
-855.5522126203491,-1345.1325547288488,14.785877521341696,23.134339286880557,0.8330944809310651,-0.006447335677095767,0
-605.034717756555,1467.8993838030178,-7.1717226445707425,-18.872752707794728,0.06000013396662707,0.04380262061285667,0
-1185.2896564517994,-1332.1809874327596,42.47678293008251,-7.019800593058781,-0.3031370059343712,0.1387588260362792,1
-484.3863139610912,-110.58415536931307,-34.11636219061993,-17.00674400959025,0.15683481514399916,0.29725659682322925,0
-1263.7088669739871,-261.9601358437694,-8.863380931567136,-13.725974489974808,0.652191129946215,0.03931693312252105,0
-864.5488424384007,-300.87731857546487,-4.396253681940465,-9.619319041881884,-0.21316628894316325,0.0715920278254788,1
-670.5827433550862,216.87796566869315,-13.70417055965428,39.54046621579023,2.746780081397018,-0.05718279548786209,1
-1193.071148139752,2447.3005522949943,-15.633252288624046,36.33842573922844,3.9412939716210964,0.12385545199234083,1
-203.50304038526247,-1361.202103889276,-14.608204054225805,12.022420533994623,-1.2059642776488815,0.12101895920493422,1
-775.0893199005391,2483.9744617618107,24.064801516246035,-13.770352491135197,2.3940405992894975,-0.36014107500728515,0
-907.149686382201,-1030.10198339122,11.567445292938764,-9.787194547109685,1.993561339749681,-0.12113619511728502,0
-905.6060767763695,-130.01584807167046,-3.8272883809493266,14.25720426052349,3.0431510730816265,-0.10485643372743425,1
1276.461783494211,-108.9320702480527,-11.403785954033722,-0.8064055108939989,-0.8032448632532159,0.06429733681069305,0
-838.429894488145,-8.286682379108242,-4.486801236260625,4.785056467253227,4.194161926853251,0.07118870920673048,1
594.3710776901389,-707.5703345071458,-30.23659440063988,-7.352100193981757,-0.3396993258069051,-0.38666151398995313,0
-702.8528792236584,2784.3185381210606,14.313072094940217,-4.4650284805449765,-0.8076268764578278,0.20423883918454322,1
1877.0947756713658,-1007.9024332756609,-2.4687803976255225,-11.661600587512975,-0.24032649341953138,0.033287939759052754,0
-639.5442436828271,1397.1606541139363,14.385098434349736,-2.2108253854096045,1.944898405245092,-0.10269261735662483,0
-555.4411157447194,-1075.110661915151,-12.322519184599876,4.687426142238056,-0.8498545952450107,-0.14801759711026896,0
-372.4473119428194,-689.5338599664487,35.650789733415024,-7.27135071981103,-0.3977193872021322,0.2170699340188802,0
-753.3962898751784,-1020.9991748609787,-2.382292635032492,-4.835090533156022,1.7512914775935413,0.10312888013253518,0
394.5533842258674,-1005.3134618958636,22.24058105880949,-0.34653092647256756,-0.737442228777371,0.03286698386836617,1
73.87869151476343,-1033.5179148124412,-13.383156369344,-5.059805641390307,-0.416739669797219,-0.04640369696643987,1
-986.6416775548234,820.2958510156568,0.16623455422411126,-3.374266529536257,-0.6243464131208571,-0.4471217999110074,1
101.29852643058575,-570.3999408399775,-0.05676716669750448,-16.273677155192022,0.06544467423563727,-0.01207296741673447,1
-881.1354058394083,1661.8943195272495,-12.45286566375318,14.867806208605966,-1.590343191303306,-0.12404327173093188,1
-237.45035742555183,-625.790377044781,-3.5607469947077206,9.143296679844958,-1.1501619774157006,-0.13477183427845119,1
-544.5232085790662,136.21469277132928,0.5093955592388113,-2.0005217872720635,-0.6599686609657431,-0.14449864704057291,0
-188.19105348984385,-204.60481108843828,1.959295758344659,5.236157231622222,-1.0127065193142233,0.09277005030116547,1
-524.38560539932,-244.71161265955402,-13.626436698602742,6.635481619016645,3.368266130721446,0.17011937706463554,1
-1055.1016419107368,815.5124971245214,25.687286952365795,-5.505748575397993,-0.5603393916598043,-0.26398796196587315,1
-3302.8461452016136,1180.5442697691878,11.149463091072576,7.834314998401133,-1.0682202239057075,-0.372908388696777,0
-654.3792498597973,-1436.08569806535,-26.109921917901772,-1.1440979526254011,-0.4986725047245617,0.14968090258513012,0
-979.794732819079,2737.373140062872,-29.615298330590583,-11.49506852589878,0.39302831512968517,-0.12507658740205596,0
-2898.9694239541427,-1665.6272729869163,24.706643670884702,27.494076324720755,3.1670715496109323,0.11445558738411954,1
-458.6015346191016,931.9644262693887,33.097631533455925,7.093559639265624,3.035079572674644,0.278126536952928,1
-261.8930864377571,45.558128892630066,-28.075771136262787,15.406872030003665,-1.4791223109094318,0.06752756979730734,0
-371.0484652730488,-356.51765455325494,11.563946134878854,-5.994405305628318,1.4328065943385266,0.13127717616165058,0
1519.9661630922255,1139.6373984310194,-16.51751501617835,-11.657927205533055,-0.39780134314241233,0.2768495793352087,1
-1119.8496641677057,2186.716695567014,-11.285954672585504,-20.158091003247677,0.09871659848851877,-0.09946403028484407,0
-532.0431782539204,-665.8201453956281,-2.5920402925175523,40.87991269393197,1.7946121627917087,-0.019360387788447286,1
-877.9412727040497,1584.25132357543,10.147319382486288,10.182596485529071,0.2199677967025554,-0.176124386967754,0
