elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
-0.7534616832102015,0.8558191860328886,-0.66060743080662,-1.0404600911505613,1.1739534372173714,1
1.8903048575084491,0.2278564066024918,1.1119017951636205,1.5126725374702779,1.4169922254981289,0
-0.8196428097988199,-1.3323831096261787,-0.11712556602681151,1.8667983159367032,1.5634697404689337,1
-0.20777956397951744,-0.3505082416546879,-1.1737554240638346,-0.34934365253060257,1.0885385091326587,1
-0.15265835611999432,0.7683919717614546,-0.2500890362008485,-0.7377396676228108,1.6925008020437124,0
0.1265153988966845,0.25559773420785054,-0.9614183234056769,-0.16085735108879548,1.1807381690936043,0
0.23729297197359034,-0.7061016227779247,-0.09892524311325517,0.5702410302612436,0.8717905568723029,0
0.21508394162242336,0.2766138914846376,1.5952214814236179,1.3927267092800368,1.3102538543738278,1
-0.8045692108857787,-0.38413409329754705,-0.6868967861262016,0.2560971945248984,1.7438709148209022,0
2.0456788770736427,-1.1600506199565248,-1.4952944622033306,-0.8005684347700799,4.120950190029504,0
-1.149924092491076,-1.6350157744119118,-0.7162195285980424,0.23896207621200682,2.3564352785036076,0
0.7728071014049447,0.004244493177477616,2.0310181022982174,1.7125822511206794,-0.2965757008033653,0
-0.3825976342136039,0.7583042162685967,-0.7232974319533143,-0.2750914731747392,0.5142594181801219,1
-0.7127005311199067,-1.0205033356386588,0.3510271844718885,0.9415019270405599,-0.6465355122874423,1
0.6355392391139966,1.1088537196454047,0.7903627570241246,-1.4802614611814442,-0.2965757008033653,1
1.5511934784115124,-1.1995609956368845,0.32119887747467135,-1.0233249728376699,-0.2965757008033653,0
-0.6718501861366356,1.859550857572238,0.6558825932739583,0.19898013348192653,2.585177667473732,1
2.5243771336789194,-1.1819074235243834,-0.41237524884672627,0.4560069081752999,1.5335442266576942,1
-1.0812455648991135,-1.6392190058672693,-0.9720351784385849,1.398438415384334,0.9446052686154408,0
-0.3361281369728083,-0.8019352999600736,0.018365726774108172,0.4388717898624083,0.9047449688425748,1
0.0088699730605826,1.059255588472187,1.4647858338764639,-0.9090908507517265,-0.2965757008033653,0
-0.7861954749326044,-0.4043096042832625,-1.5574788988246482,-1.000478148420481,1.4638795689999498,0
0.06827243978298127,-0.6043834215582754,0.9930941317001272,-1.1318473888193163,2.4589331922052633,1
0.47115673735816926,0.21272477336320514,0.604315011685548,1.1128531101694754,-0.8879992735255023,0
-0.8991136774409478,-1.1516441570458098,0.815640983292953,-0.09231687783722926,-0.8724913149512569,1
1.1344842824249552,0.7179531942971655,1.3232277667710248,-0.24082123654895607,-1.5280660324922224,1
-0.6056690595480171,-1.359283790940466,1.4536634143181788,-0.023776404585663678,-0.9580273989623308,0
0.0711266123582317,1.4190522010507813,-0.219249600152878,-0.040911522898555236,-1.2746078345443939,1
-0.6451815111366398,1.9864884475240316,0.358610652352537,-0.2636680609661448,-1.1586616130166347,0
-0.4946239077921816,0.09083106115784004,-0.9695073558117018,-0.6577757821626503,-0.9029014524679417,0
0.511917889448464,-0.39338120249933334,0.6579048513754642,0.3531961982979505,-0.7856225157502083,1
-0.40462827877881774,-0.7582216928243564,0.16144048745567627,-1.4916848733900387,-0.5721457735016073,0
-1.0528822249325627,-0.38833732475290456,-0.06555798443840198,-0.4350192440950604,0.16254376395328374,0
0.30811212899699075,-0.9187851344190094,-0.3582798446314337,2.129536796734373,-0.8680085456758887,1
-0.9955311947486251,-1.4467110052119,1.6998733381765667,1.8096812548937316,-0.6181850255188993,1
0.5531250060036415,-1.3508773280297512,1.6938065638720476,-0.8234152591872687,1.0232354648239212,0
-1.1525106863873968,0.09671558519534043,1.0411227616109011,0.5416824997397577,-0.48309616762605573,0
-0.6775585312871364,1.46360645447757,-1.4012594604832893,-0.5721001905981928,-0.18917189027355494,0
0.42201145332807666,-0.10083629320645761,0.7762069503135808,0.38175472881943645,0.345973836464284,0
1.3068941445486741,-0.20591707959039285,-0.9887188077760115,1.7068705450163821,-0.16821191501305074,0
-1.2664100107184826,-0.9540922786440117,0.5092688809147539,-0.12087540835871519,-0.18202369061823845,1
0.720361680334719,0.5414174731721545,1.5188812380917562,-0.9319376751689151,0.4913609480978376,1
-0.6762206378924878,-1.458480053286901,-2.4386778665560027,-0.2636680609661448,0.4219386022928155,1
0.015470247140849006,2.3689825099615556,-1.4690051068837493,0.46171861427959704,0.4076422029821825,1
-1.044230514313835,0.47416576988643594,0.20087452043504847,-0.5206948356595181,-0.5259853655579542,1
-0.17531335093604417,0.18918667721320356,0.9096759850129942,0.5359707936354604,0.6099726000055447,0
0.7626391116056156,-0.5177968535779126,0.6907665455249412,-1.0690186216720472,1.4848395442604538,0
0.6527534674584753,-0.04955686945109727,0.34799379731962937,-0.6463523699540559,0.426300215641822,0
-1.1525106863873968,-0.9582955100993692,0.8960257428278271,0.07903430529168565,0.8169069222306362,1
1.9313335882776734,-0.04619428428681141,0.767612353382179,0.17042160296044062,0.6114264711218805,0
-1.1252176611365647,-0.6346466880368486,0.7792403374658403,-0.4350192440950604,-0.2698617372301771,0
-0.03189117902971208,0.0454361614399801,0.02190467845174415,0.8329795110589134,0.5078381540829735,1
-0.25799516272532896,2.595957008550856,1.2949161533499371,-1.4802614611814442,-0.7782320042421694,1
-0.9662759258523088,0.0008819080131914621,-0.659596301755867,0.7701507439116444,0.1684804043449873,1
0.3750067987294218,1.3644101921311351,-0.6747632375171639,0.010493832040119432,-0.49581753989399163,0
1.9171519182943983,0.2640041971185655,1.1594248605490178,-0.39503730136498005,-0.7933764950373312,0
-0.739280013226926,-0.455589028038623,0.04869959829670221,-0.772009904248594,0.8322937248785204,1
2.3574972309197477,-1.3853438259636819,-0.6383625916900512,-0.6863343126841361,-0.7428544737446716,0
-0.7090436225078672,-0.04955686945109727,0.6048205762109249,0.3760430227151393,-0.4033755680803236,0
0.0962790081776258,-1.0263878596761593,0.45315121859795504,0.21040354569052092,-1.0828180031144643,0
-0.782092601855682,-0.8977689771422224,-0.3906359742555339,-0.7320279615185137,-0.6548952712063718,1
-0.8481845355513238,-0.8582586014618628,-0.7516090453744018,0.9129433965190741,-0.5790516613042008,1
0.5500032547494613,0.21440606594534806,1.13111324712793,-0.6235055455368672,-0.46528624645094563,1
1.6765094930436,-0.7632655705707854,0.2989540383581022,-1.8915043006908412,-0.7199560036623868,0
-0.7173385615546887,-0.4219631763957637,-0.21975516467825448,-1.4174326940341753,-0.8119133517706095,1
1.3244651444650593,-0.12017115790110172,0.8373802578841449,1.3813032970714425,0.1102044037652041,0
-1.060998778193431,-0.7313210115100691,-1.5751736572128279,0.8272678049546163,-0.8303290525775261,0
0.3991780727260734,-1.1037273184547356,0.15941822935417005,-0.8119918469786742,-1.4294451084341284,0
-0.36226165461494486,-0.4732426001511242,0.4738793641383941,-2.588332445415097,-0.08970287473093212,1
-0.02395301155479685,-0.47240195386005274,-0.8158157400972258,1.3013394116112826,-0.8917551072427029,1
-0.13044932576882712,0.026941943036407588,0.9046203397592282,1.581213010721844,0.618574670777197,0
-0.3688619286952113,-0.8086604702886454,0.3828777495706123,0.03905236256160536,-1.0744582441955348,1
-1.1987126049492625,-0.49341811113683975,-0.209643874170723,0.13043966023036033,-0.6379334415157906,0
0.6889657820069646,-0.7372055355475694,-0.8244103370286275,0.11901624802176594,-0.1965624017815938,1
-0.7909226982603628,0.20768089561677605,0.4910685580011975,-0.4692894807208435,-0.2699828931565383,0
-0.5370797248490312,0.744853875611453,1.6897620476690351,-2.6168909759365833,-0.223459017433801,1
-0.2503245739293436,-1.2256210306601003,-2.5256349649207723,0.49598885090538014,-0.5223506877671152,0
-0.30624851782565576,0.5304890713882251,1.7453741454604579,0.14186307243895468,0.02709143828135606,1
-1.0494928949994529,-1.0490853095350892,-0.8421050954168073,0.9357902209362627,-0.46649780571455857,1
1.2551622666222608,-0.5573072292582724,0.03656604968766452,0.5473942058440548,-0.3218376296391726,1
-0.7316986173239173,1.4156896158864956,0.8914756620994378,1.7582758999550567,-0.16857538279213485,0
0.5032661788297361,-1.153325449627953,-0.8871003381753217,-1.000478148420481,-0.3226857211237015,1
-1.0395032909860766,-0.34882694907254497,-1.2809351034436665,-1.5830721710587936,-0.49509060433582397,0
0.49461446821100835,1.3240591701597038,-2.1904456845961087,1.5926364229304384,-0.7898629731728536,0
-0.785660317574745,0.11184721843462708,0.8697363875082452,-1.657324350414657,-0.6696762942224496,1
-0.6570441659025241,0.9255928281918218,0.10431169608812454,-0.9776313240032923,-0.051417602000762556,1
0.3002631544150522,0.19843378641498982,0.5901592049750041,1.7754110182679483,0.20167712816798158,1
1.3425713017393042,-1.1978797030547415,0.8055296927854215,-0.7206045493099194,-0.22563982410830452,0
-0.8604039618891145,-0.9398012916957965,0.18671871372450458,2.0952665601085902,-0.20504331662688444,1
1.2175228657861465,1.0886782086596891,1.1574026024475113,0.9472136331448572,-0.7099000617743991,1
-1.0494037021064762,-0.7237551948904258,1.123024214721905,0.7587273317030501,0.2851535614309137,0
0.5585657724752124,0.23205963805784896,0.6124040440915729,0.09616942360457721,-0.39816586324678827,0
-0.42309120762496877,0.48677546425250806,-0.7263308191055734,-1.822963827439275,-0.4965444754521593,0
-0.6993215971734206,0.628004041152517,0.7433452561641036,-0.47500118682514064,0.21451965636227927,0
0.917923938277832,0.950812216923966,-1.579723737941217,0.46171861427959704,-0.7094154380689544,1
-0.601922958043001,0.07317748904533915,0.6068428343124307,1.484114006948792,-0.37090577981549694,0
-1.2604340868890522,-0.5489007663475576,-0.5594945257313068,-0.17799246940168703,0.08476165922933221,1
1.7992389137793665,1.7939804468686624,1.9005824547510635,-0.11516370225441801,-0.8091267654642996,1
-1.0044504840462825,-0.5833672642814883,-0.19346580935867289,0.8101326866417247,-0.5926211250566662,0
0.3323725958866191,1.809112080107949,-1.692970191625568,0.1761333090647378,-0.28876206174253893,0
0.23229816996690222,0.6591079539221619,-0.56050565478206,0.6901868584514839,-0.45947076198560327,1
-1.0116751083773852,-0.11596792644574426,-0.5564611385790473,0.3189259616721674,-0.5064792614137859,1
0.7568415735621382,0.7599855088507397,0.6690272709337486,2.129536796734373,-0.16554648463310248,0
2.4038775352675663,0.6111911153310874,1.28126591116477,-2.931034811672928,-0.3579420956948381,0
-0.9034841291968001,-1.1129744276565219,-0.5094436377190267,0.15328648464754907,0.0291510890294984,1
0.0492743535789709,-0.6127898844689902,0.39501129817965003,-0.9947664423161838,-0.4592284501328809,1
-0.6105746686617287,-1.4366232497190423,-0.5569667031044241,-0.3664787708434942,-0.15706556978781186,1
0.6396421121909189,0.16228599589891612,-0.9351289680860954,0.9186551026233712,-0.04972141903170488,1
-0.5334228162369916,2.77417402225801,1.6867286605167757,0.7701507439116444,-0.7155943903133803,1
-0.5657998363874883,-1.067579527938662,-1.7455489022647308,-1.2632166292181515,0.17587091585302614,0
-0.5300334863038818,0.3152836208739258,0.2590144408533535,0.1761333090647378,-0.30451233216950724,1
-0.2809177362203087,-0.27400942916718307,-0.6146010589973526,-0.40646071357357444,-0.31311440294115905,0
-1.0475306513539682,-1.0600137113190184,1.0724677621842484,0.9586370453534515,-0.733161999635768,1
0.7795857612711647,-0.1748131668207482,0.8136187251914464,2.129536796734373,-0.1735427757729478,0
-1.0511875599660077,-0.7271177800547116,1.329294541075544,0.9300785148319656,-0.6398719363375711,1
-0.5319065370563899,2.041130456443678,-0.6828522699231888,-0.9662079117946982,-0.5792939731569238,0
-0.3798326545313299,-1.1583693273743818,1.451641156216673,0.11330454191746876,-0.2668328390711447,0
-0.4455678166550655,0.04123292998462263,0.07145000193864746,-1.1375590949236134,-0.3062085151385655,1
0.4837329352678662,2.126876378132969,0.44354549261580006,-1.5488019344330104,-0.27385988280010004,1
3.050258430668804,-0.035265882502882234,-0.5807282357971226,1.0842945796479895,-0.4912136146922622,0
-0.9633325603840817,-1.0322723837136596,-0.31631798902517844,-0.8177035530829715,-0.319899134817392,1
0.17655261185654303,0.4228863461310756,0.38034992694372927,-0.4921363051380322,-0.3031796169795331,0
-1.009356093159994,-0.5152749147046982,0.24586976319356288,0.39317814102803084,-0.3470380623223216,1
0.5487545542477893,-0.5800046791172023,0.4304008149560094,1.455555476427306,0.30974821448225676,0
0.14176738359567892,-0.24374616268860977,0.904114775233852,1.158546759003853,0.06501324323244151,0
0.019483927324794866,-0.9129006103815092,-0.8350271920615354,1.095717991856584,-0.65101828156281,0
0.8382746848497507,-1.429057433099399,0.3131098450686461,-1.3546039268869061,-0.3827790605989035,0
0.99739480591996,2.0159110677115337,-0.027640645035159526,-0.05804664121144679,-0.09503373549082864,1
-1.1384182092970978,0.31108038941856836,-0.3663688770374586,2.129536796734373,-0.44808210490764144,1
2.251000916705718,-1.2088081048386707,2.2772280261566054,-0.16656905719309267,-0.08558357323464799,0
-0.9699328344643483,1.5022761838668581,-1.3102578459155074,-0.39503730136498005,-0.20419522514235558,0
0.30641746403043574,3.2592269322062553,0.09773935725822905,-0.8862440263345377,-0.15367320384969538,1
0.18868284530135712,-0.5421755960189857,-0.6262290430810136,1.2270872322554192,-0.8148210940032807,1
-0.6778261099660662,-0.1966699703886066,0.16245161650642956,0.724457095077267,-0.36751341387738046,0
0.14934877949868774,0.5590710452846555,-0.5296662187340896,-2.0228735410896768,-0.47728068316071337,0
2.5856526511538256,0.16480793477213065,-0.3537297639030444,1.221375526151122,-0.7118385565961802,0
-0.9945500729258828,-0.5245220239064845,1.8232310823684488,0.2618089006291956,-0.8898166124209217,1
1.7122758431272063,0.5330110102614396,0.16194605198105275,0.5645293241569463,-0.7679337505014594,1
-0.782092601855682,-1.336586341081536,0.9435488082132243,-0.8291269652915658,-0.5063581054874241,0
0.5810423815053091,0.6036252987114441,1.7170625320393702,0.6102229729913239,-0.2424804978725246,0
-0.47758806523365593,-0.7506558762047131,1.0426394551870308,-0.8691089080216461,-0.6431431463493259,0
0.10716054112076796,0.30183328021678213,0.7418285625879739,-2.7539719224397157,-0.17015040983483135,0
0.2579857231441557,-0.5615104607136296,-0.4968045245846125,-1.942909655629516,-0.9769277234746927,0
1.4830501081774092,-0.41944123752254947,0.6432434801395441,1.3927267092800368,-0.48333847947877806,0
-0.9916959003506326,0.40775471289178866,-0.8977171932082294,-0.423595831886466,-0.7239541492323097,1
2.2519820385284595,1.5821375815186487,-0.08375830735195833,-1.7772701786048977,0.14376459536728306,0
-1.0638529507686814,-0.18994480006003486,0.2539587955995878,-0.8862440263345377,-0.744671812640091,0
-0.2576383911534226,-0.9793116673761562,-0.45433710445298114,-1.5887838771630909,-0.6671320197688624,0
-0.16692921899624627,-0.16556605761896168,1.8090752756579047,-0.21797441213176733,-0.31214515553026906,1
-0.8166102514376163,-0.3353766084154013,0.719078158946029,1.42699694590582,0.5739892898762403,1
-1.0633177934108218,-0.04955686945109727,-1.3390750238619717,-0.57781189670249,-0.7985861998708672,0
0.8267688016557724,0.2841797081042809,1.867720760601587,0.07903430529168565,-1.1797427442035,1
-0.7780789216717361,-0.8473301996779335,1.2600322010989542,0.8386912171632106,-0.37938669466078756,0
1.748131386103789,0.3295746078221409,0.3707442009615746,0.5473942058440548,-1.1120165813675362,1
-0.5986228210028677,-1.5711266562904795,0.18671871372450458,-0.14372223277590393,-0.89805521541349,1
0.14917039371273458,-0.29082235498861264,-0.25059460072622497,-0.9547844995861039,-0.7760511975676665,1
-0.7271497797821119,1.9772413383222454,-0.4427091203693199,-1.3717390451997977,-1.0303574870000236,1
-0.09905342744107279,0.3800133852864299,-1.1348269556098391,-0.8805323202302405,-0.6633761860516624,0
0.8051841215554415,1.1828305932596948,-0.8021654979120584,-1.977179892255299,-0.37526739316450347,0
2.7410266707190187,1.0163826276275416,-1.7955997902770109,0.050475774770199724,0.27533993139564894,1
-1.1571487168221786,-0.45642967432969445,0.22109710145011105,0.2903674311506815,-0.15524823089239242,1
1.73457406637135,0.053842624350695034,-0.7460478355952596,-0.10374029004582364,-0.4082218051347754,0
-1.088291803444263,-1.448392297794043,-1.731393095554187,-1.7315765297705201,-0.010103431111561185,1
0.414786828996974,0.03534840594712223,-1.6029797061085391,1.7525641938507597,0.4021901862959243,0
-1.0447656716716947,0.5330110102614396,-1.3734534115875783,0.2732323128377899,-0.30002956289413957,0
0.2746647941307752,-0.6480970286939924,0.8859144523202956,2.129536796734373,-0.19207963250622612,0
0.39908887983309693,-1.0289097985493736,0.13161218045845907,-1.3431805146783118,-0.11114747369688105,1
0.9946298262376863,0.465759306975721,0.3444548456419934,0.8101326866417247,-0.8116710399178867,1
-1.0528822249325627,-1.427376140517256,-1.4775997038151507,0.3189259616721674,-0.06123123203602787,0
2.5269637275752395,-1.1449189867172382,0.5021909775594818,0.49598885090538014,-0.9794719979282798,1
-0.7611322720061868,-1.3828218870904674,-0.16363750236145566,-0.30365000369622513,-0.05287147311709842,0
-0.6550819222570395,0.3447062410614275,-0.3471574250731489,2.129536796734373,-0.5607571164236455,1
-1.1462671838790366,3.2592269322062553,0.06942774383714125,-0.5435416600767069,-0.6754917786877919,1
-0.9604783878088314,-0.22945517574039442,-2.206623749408159,-0.4007490074692773,-0.15343089199697302,1
-1.041465534631561,1.1517266804900501,0.4238284761261143,-1.2003878620708825,-0.4065256221657177,1
-0.36199407593601496,1.7115971103436574,1.0982515529784536,1.4612671825316033,-0.5364047752250254,1
-1.03290301690581,-1.1835887161065262,-0.5316884768355958,-0.8291269652915658,-0.9102919639759807,0
0.9429871412042494,1.742701023113302,-1.3729478470622016,0.7073219767643754,-0.6506548137837265,1
-0.9344340630596714,-0.6623880156422076,-0.7253196900548206,1.0900062857522868,-0.6004962602701504,1
-0.45216809073533215,0.38421661674178736,-1.3891259118742516,-0.06947005342004116,0.07821923920582274,1
0.2778757382779318,-1.4509142366672576,0.6695328354591253,0.1761333090647378,-0.5590609334545873,1
-0.8929593678255643,1.2366319558882697,-1.2020670374849223,0.30179084335927586,-1.2492862459348832,0
0.2313170481441598,-0.23533969977789482,0.4753960577145238,-0.08660517173293208,-0.2143723229567039,0
0.05730171394686262,-0.5270439627796989,-1.3886203473488752,1.067159461335098,-0.7148674547552126,0
-1.1732926304509386,1.6720867346632973,0.6948110617279537,-0.2522446487575504,-1.0438057948261277,0
1.279511926404866,-1.481177503145831,-0.32440702143120365,0.3417727860893562,-0.2644097205439188,0
-1.1204904378088063,-0.8767528198654354,1.9799560852351845,0.7130336828686725,-1.4373202436476125,1
-0.1295573968390614,-1.502193660422618,-1.665164142729857,1.8211046671023259,-0.38810992135880057,0
-0.16559132560159764,-1.275219161833318,-0.6312846883347792,0.3303493738807618,-1.3488764174038674,0
-0.24996780235743724,-0.9297135362029387,-0.2799173431980657,0.46171861427959704,-0.8767317723739022,1
0.18288530725787977,3.2592269322062553,-0.6646519470096325,-0.5949470150153815,-0.5559108793691937,1
2.217999546304385,3.2592269322062553,-0.9022672739366187,0.5188356753225689,-0.8030689691462348,1
-1.2691749904007563,0.774276495798955,-0.5928617844061603,0.6102229729913239,-0.2641674086911964,1
2.198109531170609,-0.9591361563904406,1.2145313938150637,-2.131395957071323,-0.29571731249211247,0
-0.8885889160697121,-1.055810479863661,0.5057299292371175,-0.772009904248594,-1.0520474019178467,0
-0.093969432541408,1.0819530383311173,-0.2526168588277312,-0.7662981981442968,-0.8969208395586771,1
-0.34870433488250546,-0.1310995596850309,0.03757717873841781,0.15899819075184624,1.724176545957376,0
0.0051238715555664205,0.29847069505249624,-0.2677837945890284,0.23896207621200682,-0.7956163841446695,1
-0.7919038200831051,-0.7531778150779276,-1.135838084660592,-2.268476903574455,0.8042605824691998,0
2.454271519799331,-0.11933051161003042,0.7514342885701286,1.187105289525339,-0.15788871831867812,1
-1.2177998840462492,-1.1558473885011673,0.6619493675784766,-0.10374029004582364,2.291607079379773,0
1.221358160184139,-0.11428663386360133,0.7605344500269071,-0.7034694309970277,-0.31801105671136776,0
-0.9724302354676924,0.186664738339989,-0.5867950101016414,-0.8633972019173489,-0.6376534540612001,0
-0.6548143435781097,-0.8019352999600736,1.894515680446545,1.095717991856584,-0.3528815606048613,0
-0.8998272205847605,-0.6262402251261339,-0.14948169565091177,0.5188356753225689,-0.8659662919905158,0
-1.0297812656516299,-0.2395429312332523,1.4546745433689325,-0.03519981679425805,0.5135130296308595,1
-1.0145292809526356,-0.6195150547975621,-0.4482703301484621,-0.32649682811341385,0.12432234067642967,1
0.7554144872745127,-0.2681249051296827,-0.07263588779367357,-2.4969451477463425,-0.8324255207707544,1
-0.6089691965881504,-1.5139627084976188,0.23424177910990202,-0.13229882056730957,0.2359314250022873,1
1.4853691233948,1.3829044105347077,-0.6611129953319965,-0.6634874882669475,-0.5625638488506289,1
-0.6154802777754403,0.6162349930775162,-0.03825750006806709,-0.8576854958130518,-0.17981920293805337,1
0.09592223660571943,-0.2328177609046803,0.07549451814166026,-0.8405503775001602,-0.4185105870276019,0
-0.24970022367850755,0.3371404244417842,0.2590144408533535,0.4388717898624083,-0.049094771481111306,1
-0.24301075670526445,0.43801797937036224,-0.6338125109616619,0.8101326866417247,-0.4590792700239562,1
0.7597849390303649,-0.46651742982255234,1.1953199418507536,-1.5145316978072274,-0.9155471095676057,1
1.363710017374752,0.6826460500721635,-0.22936089066040913,-1.851522357960761,-0.2965757008033653,0
-1.2788078228422264,-0.34126113245290135,-1.3208747009484154,0.9015199843104796,-0.8176563755982501,0
2.447492859933112,-0.6934919284118524,-1.558995592400778,-0.5321182478681125,-0.49774735754622246,0
-1.2003180770228408,1.955384534754387,0.5588142044016575,0.553105911948352,-0.2965757008033653,1
0.787880700317986,0.5935375432185862,1.7615522102725076,1.3013394116112826,-0.1802743182145778,1
-0.019582559798944812,1.2441977725079132,-1.2753738936645242,0.37033131661084207,-0.09471293528678075,0
-0.36092376122029624,-0.6438937972386349,0.6811608195427866,0.615934679095621,-0.2943544845429902,0
0.7233942386959227,-0.8809560513207928,-0.13633701799112116,1.4155735336972257,2.2287859146935785,1
1.9787842073412119,-1.5030343067136893,-0.6853800925500718,-0.3836138891563857,-0.7595867450063356,0
-0.6139639985948386,3.2592269322062553,-0.06859137159066113,-0.4178841257821688,-0.5400260795140275,1
1.416423017123908,0.9566967409614664,0.47944057391753625,-1.0747303277763445,-0.5721106756550913,0
-0.653922414648344,-0.595136312356489,0.7271671913520539,1.7525641938507597,0.5461203127684305,0
0.5863047621909271,-0.9070160863440088,-0.30165661778925806,0.2732323128377899,0.12578633912778836,1
-0.6933456733439901,-1.3836625333815389,0.8818699361172833,1.0271775186050178,-1.5347736885088168,0
-0.8035880890630365,-0.9044941474707943,0.10127830893586504,-1.3603156329912034,0.9958804640505196,0
-0.506932527022949,0.22029058998284848,0.9182705819443959,1.221375526151122,-0.7271386197070441,1
0.6631890359367347,-0.47660518531541,-1.3709255889606953,0.8558263354761022,-0.2957440702053562,0
-0.7835196881433072,-0.004161969733237321,0.6609382385277236,0.38175472881943645,-1.0426212990405324,1
1.0362829072577464,-0.36311793602076003,-0.14240379229563982,1.3013394116112826,1.6996792766132176,0
-0.7095787798657266,-1.4626832847422584,-0.05089661320248125,1.9124919647710807,-0.11973640950783944,0
-0.14400664550126652,0.14463242378641492,0.24233081151592692,0.07332259918738847,-0.12990402633765338,0
-0.6790748104677381,-0.2042357870082499,0.39501129817965003,0.5074122631139746,-1.1809182008667618,0
-0.9048220225914487,0.2404661009685639,-1.0104580823672038,1.2727808810897967,-0.13778839038187482,0
0.11991512481641811,-0.08402336738502804,-0.25767250408149694,-0.07518175952433835,-1.2355176018791172,0
1.7910331676255218,0.22365317514713431,-1.0094469533164505,0.38175472881943645,-0.6622332665911848,1
-0.8845752358857663,-0.3009101104814705,0.6397045284619078,-0.6292172516411644,-0.6588423085229749,1
2.122652343712426,-0.6960138672850669,-1.0316917924330196,0.695898564555781,-0.14340586065122005,1
-1.219940513477687,-1.305482428311891,1.329294541075544,1.067159461335098,-0.0074258770029071355,0
0.03223851102044521,0.9911632388953975,0.2711479894623912,-0.11516370225441801,-1.2803434407680514,1
-0.4032011924911925,2.4976013924954925,-0.370413393240471,0.21040354569052092,-0.3246079321277918,0
-0.2765472844644565,1.4736942099704275,2.2772280261566054,1.8553749037281089,2.290186886623205,1
-0.31855713705642325,1.08363433091326,0.796429531328643,0.5873761485741351,0.6512281029357329,1
0.014489125318106765,-1.010415580145801,0.6624549321038534,-0.9662079117946982,-0.5346268318798276,1
-0.847916956872394,-0.37824956926004666,0.7018889650832256,-0.14372223277590393,1.0467721008591622,1
0.6597105131106482,-0.7456119984582843,-0.4098474262198432,-0.7491630798314052,-0.6790574379597655,1
-1.111749534297102,-0.42028188381362075,0.5795423499420965,-0.9033791446474292,0.09110550594095555,0
-0.10324549341097185,1.575412411190077,1.1877364739701055,-1.4574146367642555,-0.5105235287804964,1
0.37866370734146126,0.4237269924221469,-0.7243085610040673,-1.148982507132208,1.7048429913522747,1
-0.41292321782563923,0.22617511402034887,-0.5124770248712862,-0.14943393888020112,1.905467783649713,0
0.6097624930437664,1.1492047416168356,0.658915980426217,0.4331600837581111,-0.7865793098327943,0
2.6852811126086595,-0.5615104607136296,2.2772280261566054,-0.9604962056904011,-0.8794666501837837,0
-0.7134140742637194,-0.7851223741386438,-0.5160159765489222,-0.03519981679425805,-0.16035134353327557,0
0.7955512891139713,-0.04283169912252555,-1.8355393877817596,0.5074122631139746,-0.6532349255788097,0
-1.1811416050328771,-0.9927620080333,-1.3052022006617416,1.2613574688812024,-0.09076311554015264,1
-0.43325919742429825,-1.06085435761009,0.2403085534144207,-0.018064698481366496,-0.23406745680395102,1
