elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
0.05024415835990152,0.20218487394957982,0.1978947368421053,0.7813998082454459,0.13607789352263017,0
0.38058436579361554,0.12773109243697478,0.5590526315789472,0.5062320230105465,0.03244522324525417,0
0.20832156261350335,0.25378151260504195,0.6245263157894736,0.2080536912751678,0.26418841190596665,1
0.2848581460107349,0.2539495798319327,0.356,0.8609779482262705,0.12545266322321058,1
0.2607651640502038,0.353781512605042,0.7142105263157894,0.9079578139980825,0.3867033948061771,0
0.2068283627265023,0.18672268907563025,0.605578947368421,0.6490891658676894,0.0938494141275012,1
0.019088744501392307,0.24974789915966386,0.4822105263157895,0.6644295302013423,0.1693577075571039,0
0.4461439121837039,0.20100840336134454,0.3542105263157895,0.6625119846596357,0.24570428345608897,1
0.11134428346583801,0.38991596638655457,0.6281052631578947,0.5637583892617449,0.23300430404494843,0
0.16877194398482587,0.49731092436974783,0.8776842105263156,0.20325982742090126,0.24105181575101775,1
0.23364542556196777,0.10336134453781513,0.0,0.7257909875359541,0.18935074445186972,0
0.22099358327616128,0.45445378151260496,0.8892631578947368,0.666347075743049,0.284391019418078,1
0.05284716897372775,0.13865546218487396,0.35052631578947363,0.7996164908916588,0.19901194991149973,1
0.5742362484361758,0.23697478991596638,0.5334736842105263,0.7344199424736338,0.2240346816225588,1
0.12474272569514508,0.6314285714285715,0.7114736842105263,0.937679769894535,0.25054536471677125,0
0.40413253157915974,0.11781512605042016,0.34115789473684205,0.4745925215723874,0.22388798219041695,1
0.05510714718108076,0.27865546218487386,0.2591578947368421,0.37679769894535,0.1940660833421447,0
0.40217522902457725,0.613109243697479,0.06978947368421054,0.9098753595397892,0.14307755214197165,0
0.1125348077000686,0.37075630252100833,0.7069473684210525,0.36433365292425696,0.1638669573826505,1
0.1416320271197385,0.5334453781512606,0.5475789473684212,0.47842761265580064,0.27081084341408623,1
0.3582065458654506,0.38806722689075623,0.6487368421052631,0.940556088207095,0.31459014537757224,1
0.5940110577505145,0.10890756302521008,0.6935789473684211,0.5215723873441994,0.24067458863979563,0
0.09562532789862384,0.16050420168067228,0.5647368421052632,0.9942473633748802,0.24423728913467013,1
0.5657209734048994,0.5660504201680673,0.7668421052631578,0.8015340364333653,0.15690921288677817,1
0.052867347350579116,0.20369747899159663,0.7596842105263157,0.7698945349952061,0.3290295609126809,0
0.41664312522700675,0.39478991596638646,0.6533684210526316,0.6586768935762225,0.21083173272978895,0
0.1945599096008717,0.4457142857142857,0.3746315789473684,0.33652924256951106,0.19381459860133,0
0.13206747649219097,0.4739495798319327,0.6806315789473685,0.5627996164908916,0.3168115939214351,0
0.49794180556116063,0.5384873949579831,0.19694736842105265,0.7200383509108342,0.15699304113371632,1
0.15410226401388272,0.3630252100840336,0.6522105263157894,0.8916586768935763,0.2155470716200638,0
0.005125307720246983,0.23865546218487393,0.4093684210526316,0.6126558005752637,0.29436658080372635,1
0.6973243472295089,0.7070588235294117,0.921578947368421,0.6232023010546501,0.13974537932617737,1
0.06303724928366762,0.23176470588235293,0.48557894736842105,0.7785234899328859,0.1771956486458276,0
0.36547076153194236,0.7100840336134454,0.17336842105263156,0.6720997123681688,0.2297559594760924,0
0.34283062270470965,0.4801680672268907,0.40915789473684205,0.7583892617449665,0.20022745949210397,1
0.061402800758706966,0.32521008403361346,0.41000000000000003,0.6960690316395015,0.19209611953909644,1
0.46149965696759354,0.5003361344537816,0.6651578947368422,1.0,0.2510692912601351,0
0.8341135639049194,0.4705882352941176,0.7926315789473684,0.15052732502396932,0.21778947722566133,0
0.08587917187941402,0.12588235294117647,0.41978947368421055,0.6682646212847555,0.28474728946756556,1
0.30142459340570643,0.22588235294117645,0.6081052631578947,0.4755512943432407,0.20026937361557295,1
0.15214496145930023,0.06117647058823529,0.40989473684210526,0.5810162991371045,0.25253628558155394,1
0.4349852697848985,0.3808403361344537,0.3311578947368421,0.7967401725790988,0.27110424227836993,1
0.16959925743573187,0.9030252100840336,0.8770526315789473,0.7718120805369127,0.155924230985254,1
0.16227450663868598,0.1349579831932773,0.16242105263157894,0.4304889741131352,0.31012629122811197,0
0.17036603575608378,0.41142857142857137,0.5797894736842104,0.6720997123681688,0.22703154145060023,1
0.2267242423019492,0.2936134453781512,0.39789473684210525,0.5743048897411314,0.22554359006744673,0
0.0532910932644578,0.1364705882352941,0.749157894736842,0.8034515819750719,0.15288545703374345,1
0.4666451430646919,0.31344537815126045,0.6952631578947368,1.0,0.24968612518565447,0
0.0524637798135518,0.2030252100840336,0.8026315789473684,0.7986577181208054,0.1690223945693511,1
0.16994228984220508,0.7564705882352941,0.3836842105263158,0.48034515819750717,0.17950092543662877,0
0.20434642237378425,0.11680672268907563,0.8281052631578947,0.6615532118887824,0.23354918765004684,0
0.18947495863432745,0.3566386554621848,0.5407368421052632,0.451581975071908,0.22673814258631642,1
0.3997134670487106,0.7736134453781512,0.6182105263157893,0.3825503355704698,0.2323336780694426,1
0.9803462609467695,0.34134453781512597,0.4049473684210526,0.8245445829338447,0.19473670931765052,0
0.07233948101214738,0.14201680672268907,0.46,0.5052732502396932,0.2243699946103116,1
0.3302191371726058,0.4329411764705882,0.6050526315789473,0.5599232981783318,0.22726206912968028,0
0.06192743855684249,0.2453781512605042,0.5770526315789473,0.7085330776605945,0.21967561278177128,1
0.41442350377335646,0.23243697478991596,0.6154736842105264,0.8868648130393098,0.33328384444479564,0
0.3223495702005731,0.29966386554621843,0.7141052631578948,0.8370086289549378,0.2909505797409939,0
0.29468501553735016,0.16588235294117645,0.352,0.8264621284755513,0.16709434488977204,0
0.47992251503289074,0.06268907563025211,0.5910526315789473,0.4151486097794823,0.21349327957007747,0
0.5159207393357278,0.7514285714285714,0.5201052631578946,0.6327900287631831,0.26326630118964633,1
0.032729327252915774,0.4105882352941176,0.449578947368421,1.0,0.2021974232951521,1
0.799527825981678,0.10672268907563025,1.0,0.6145733461169703,0.26490095200494157,0
0.0708462811251463,0.6487394957983194,0.25305263157894736,0.576222435282838,0.24438398856681187,0
0.35959885386819485,1.0,0.5462105263157895,0.4937679769894535,0.25312308331012157,1
0.3329633964243916,0.24,0.3954736842105263,0.8485139022051774,0.13876039742465318,1
0.1369304653133702,0.30907563025210083,0.5596842105263158,0.7641418983700863,0.21613386934863144,0
0.3240647322329392,0.4601680672268907,0.415578947368421,0.3029721955896453,0.19714677141712433,0
0.8752370959280035,0.381344537815126,0.45221052631578945,0.8475551294343241,0.1565738998990252,0
0.06527704911416926,0.24352941176470586,0.9054736842105262,0.6864813039309684,0.12578797621096355,1
0.6776504297994269,0.4549579831932773,0.559578947368421,0.7372962607861938,0.14687078031592615,1
0.11334194277412324,0.0811764705882353,0.7223157894736842,0.5033557046979866,0.1921170766008311,0
0.42172807619355096,0.4690756302521008,0.8833684210526316,0.7449664429530203,0.2377615570586925,0
0.18223092134468702,0.19831932773109245,0.7429473684210526,0.4966442953020134,0.16845655390251812,0
0.31452035998224304,0.4087394957983193,0.6803157894736842,0.18024928092042186,0.2502729229142221,0
0.34864199523790307,0.2361344537815126,0.422421052631579,0.31639501438159157,0.11071984882381825,0
0.6257920012914161,0.26453781512605035,0.6597894736842105,0.8763183125599233,0.1960989183303966,0
0.06592275717341296,0.42991596638655455,0.33894736842105266,0.5714285714285714,0.15447819372556965,1
0.799749788127043,0.6647058823529411,0.5084210526315789,0.3441994247363375,0.30457266986845477,0
0.049598450300657806,0.31042016806722683,0.5787368421052632,0.4937679769894535,0.1508945361689607,0
0.2319907986601558,0.15260504201680672,0.43126315789473685,0.37583892617449666,0.1643070556790761,0
0.25251220791799506,0.31529411764705884,0.9025263157894736,0.6059443911792906,0.22571124656132313,1
0.10553291093264458,0.281344537815126,0.6755789473684211,0.8820709491850431,0.3789911960878607,1
0.04971952056176601,0.3384873949579832,0.24705263157894736,0.5455417066155321,0.1415686436970836,0
0.47731950441906446,0.4052100840336134,0.9147368421052633,0.6558005752636625,0.07563772748017267,1
0.11424996973243472,0.17899159663865546,0.7882105263157895,0.7833173537871525,0.21408007729864498,0
0.6857621372936761,0.4142857142857142,0.6030526315789473,0.7344199424736338,0.08735272498978908,1
0.15484886395738326,0.03428571428571429,0.5647368421052632,0.6184084372003836,0.12436289601301376,1
0.32402437547923646,0.2902521008403361,0.47368421052631576,0.4822627037392138,0.1454666571797109,1
0.12577182291456476,0.7436974789915967,0.43368421052631584,0.4122722914669224,0.10147778459887935,1
0.2678679527018847,0.4243697478991596,0.28957894736842105,0.49472674976030684,0.16495672459284733,0
0.4724363372210339,0.5848739495798319,0.3588421052631579,0.31064237775647174,0.2147926173976199,0
0.9103878284030832,0.5515966386554622,0.15200000000000002,0.651006711409396,0.3273320389121819,1
0.0284918681141289,0.2571428571428571,0.5718947368421052,0.6912751677852349,0.2528506415075723,1
0.6826950240122684,0.3591596638655462,0.3705263157894737,0.6251198465963568,0.20909229660582085,0
0.044069575043383505,0.058823529411764705,0.16536842105263158,0.351869606903164,0.27795720146556957,1
0.38411558174260463,0.35546218487394954,0.19210526315789472,0.9367209971236817,0.3492740825482612,0
0.05391662294685015,0.4549579831932773,0.23989473684210527,0.688398849472675,0.2278069527347787,0
0.35241535170910854,0.2188235294117647,0.7103157894736842,1.0,0.24647969474026743,0
0.3805641874167642,0.1426890756302521,0.5532631578947369,0.41706615532118896,0.2604790119789504,1
0.5152952096533355,0.4415126050420168,0.597578947368421,0.7785234899328859,0.1393052810297517,1
0.052080390653375844,0.06302521008403361,0.21821052631578947,0.6960690316395015,0.26911332141358724,0
0.8619597239598046,0.11949579831932775,0.630421052631579,0.7257909875359541,0.11027975052739258,1
0.11808386133419427,0.0719327731092437,0.4917894736842105,0.5915627996164909,0.2705593586732715,0
0.14207595141046853,0.4173109243697478,0.453578947368421,1.0,0.1827073558820157,1
0.03095363008999556,1.0,0.5403157894736841,0.551294343240652,0.16286101841939177,1
0.0729851890713911,0.3025210084033613,0.06642105263157895,0.5752636625119847,0.25316499743359067,1
0.05466322289035071,0.578655462184874,0.6141052631578947,0.44103547459252157,0.20938569547010455,1
0.20838209774405747,0.6905882352941177,0.7545263157894737,0.887823585810163,0.18691972529066136,1
0.05660034706808184,0.11176470588235295,0.41515789473684206,0.5033557046979866,0.12224623277782365,0
0.5036119294563945,0.6968067226890756,0.24,0.7612655800575263,0.16715721607497558,1
0.07887727511199,0.21596638655462183,0.37484210526315787,0.825503355704698,0.1758334396330815,1
0.18798175874732634,0.42521008403361343,0.23663157894736842,0.6308724832214765,0.29323489947006043,1
0.3531417732757577,0.05831932773109244,0.6652631578947368,0.6720997123681688,0.1830007547462995,1
0.08826022034787522,0.5956302521008403,0.27557894736842103,0.6931927133269415,0.0636083740445379,0
0.3426086605593446,0.301344537815126,0.6248421052631579,0.6279961649089166,0.24262359538110934,0
0.30324064732232936,0.24302521008403363,0.23673684210526313,0.8216682646212848,0.1560499733556613,0
0.02483958190403164,0.682689075630252,0.6705263157894736,0.6001917545541707,0.09915155074634369,0
0.5797449453165987,0.052268907563025206,0.4583157894736842,0.6999041227229147,0.23396832888473795,0
0.03678518100004036,0.173109243697479,0.9381052631578948,0.7622243528283796,0.031083014232508088,1
0.26096694781871743,0.0480672268907563,0.1791578947368421,0.9482262703739215,0.21257116885375704,0
0.25281488357076554,0.0934453781512605,0.39442105263157895,0.6979865771812082,0.04638166929873344,0
0.23372613906937326,0.16252100840336134,0.46757894736842104,0.7200383509108342,0.12805133887829545,1
0.3316518019290528,1.0,0.38747368421052636,0.5426653883029722,0.18354563835139792,1
0.7920618265466726,1.0,0.33799999999999997,0.7296260786193672,0.1407932324129051,1
0.003147826788813107,0.5031932773109244,0.4024210526315789,0.7449664429530203,0.23401024300820705,1
0.7875620485088178,0.15663865546218486,0.7787368421052632,0.2847555129434324,0.22855286835446242,0
0.08924896081359215,0.1373109243697479,0.6311578947368419,0.5129434324065196,0.09772595091148256,0
0.26901812018241256,0.5647058823529412,0.4732631578947369,0.513902205177373,0.12455911575672324,1
0.211388675894911,0.32218487394957984,0.5336842105263158,0.6692233940556088,0.5779459319883551,0
0.29143629686428024,0.40806722689075625,0.47010526315789464,0.6826462128475551,0.14208235040036593,1
0.11112232132047298,0.19781512605042015,0.2893684210526316,0.26174496644295303,0.4188225922027782,0
0.8455143468259412,0.32453781512605034,0.6823157894736842,0.8418024928092043,0.2523939006805741,1
0.01477057185519997,0.11731092436974791,0.6636842105263157,0.6251198465963568,0.6760977688497487,0
0.566588643609508,0.32554621848739496,0.6842105263157894,0.5244487056567594,0.22469658671864656,0
0.07028128657330804,0.3857142857142857,0.4036842105263158,0.49760306807286675,0.16940613865368315,0
0.14213648654102265,0.18806722689075628,0.9203157894736842,0.8264621284755513,0.21866482810180643,0
0.08670648533032002,0.22319327731092434,0.4947368421052632,0.7296260786193672,0.12991350809917185,0
0.05730659025787965,0.3005042016806722,0.8287368421052632,0.6366251198465963,0.36853025738265865,1
0.060757092699463264,0.2245378151260504,0.4325263157894737,0.5877277085330777,0.30120962734918,1
0.46117680293797164,0.2947899159663865,0.5107368421052632,0.22339405560882075,0.13571525494051906,1
0.1525081722426248,0.045714285714285714,0.5746315789473684,0.6203259827420902,0.3205153149915587,1
0.6263166390895516,0.6248739495798319,0.3882105263157895,0.5311601150527325,0.1823948346199753,1
0.1510351507324751,0.47159663865546214,0.5178947368421052,0.49856184084372007,0.2486004542199659,1
0.3119778844989709,0.30184873949579827,0.5415789473684212,0.50143815915628,0.20731258476029102,0
0.23378667419992735,0.41579831932773104,0.5797894736842104,0.716203259827421,0.27121263723516664,1
0.2353000524637798,0.43596638655462183,0.3938947368421053,0.7785234899328859,0.20029517818697284,1
0.4621655434036886,0.255126050420168,0.7747368421052632,0.3883029721955897,0.12133721896483579,1
0.5987933330642883,0.48487394957983193,0.47810526315789476,0.3317353787152445,0.2284043878189127,0
0.0009685620888655712,0.28016806722689075,0.25084210526315787,0.7938638542665388,0.13826996189083185,0
0.8439807901852375,0.20974789915966385,0.20126315789473687,0.5532118887823586,0.19360652892565033,0
0.01872553371806772,0.739327731092437,0.6422105263157896,0.7353787152444872,0.2284043878189127,1
0.46852173211186887,0.4670588235294117,0.8926315789473684,0.8609779482262705,0.24852173022162005,1
0.2858468864764518,0.5971428571428572,0.2603157894736842,0.7046979865771813,0.2633217919104275,0
0.20862423826627383,0.21966386554621847,0.6676842105263159,0.7459252157238735,0.22878860481673147,0
0.4539327656483313,0.1722689075630252,0.49747368421052623,0.8801534036433365,0.6652312180659331,1
0.7379434198313087,0.04789915966386555,0.3831578947368421,0.5781399808245447,0.1483146115399831,0
0.1513781831389483,1.0,0.5115789473684211,0.5723873441994247,0.18629332673283994,1
0.6107187537834456,0.5396638655462185,0.6256842105263158,0.4621284755512944,0.18074346316239098,0
0.1423382703095363,0.22941176470588234,0.6772631578947368,0.9367209971236817,0.3741705332340636,0
0.42291860042778157,0.16705882352941176,0.4630526315789473,0.688398849472675,0.3014628638754142,1
0.1334194277412325,0.07176470588235294,0.7094736842105263,0.8149568552253117,0.014225911806408365,0
0.10847895395294402,0.16756302521008404,0.5469473684210526,0.414189837008629,0.4519682236916791,0
0.17559223536058757,0.39243697478991596,0.7170526315789474,0.8475551294343241,0.1539273569127516,1
0.4403123612736592,0.25310924369747895,0.24042105263157892,0.7861936720997124,0.2285482399135338,0
0.11301908874450138,0.347563025210084,0.6634736842105262,0.7066155321188878,0.09935644003280758,1
0.5247185116429234,0.2757983193277311,0.4962105263157895,0.8609779482262705,0.5737084934957254,0
0.12974696315428388,0.055966386554621855,0.5152631578947369,0.9635666347075744,0.25899333262813096,0
0.25769805076879615,0.37731092436974784,0.5763157894736841,0.6548418024928092,0.2572345794247566,0
0.13664796803745105,0.307563025210084,0.6081052631578947,0.7277085330776607,0.075434401744502,0
0.08557649622664353,0.3964705882352941,0.3154736842105263,0.8561840843720039,0.2558707740462254,0
0.3174058678719884,0.33159663865546213,0.47221052631578947,0.6299137104506232,0.06599001836144347,0
0.6954679365591832,0.39310924369747896,0.3156842105263158,0.7066155321188878,0.16515442217488246,1
0.09015698777190363,0.288235294117647,0.6590526315789473,0.5369127516778524,0.1657409763758123,1
0.7704911416925622,0.20924369747899157,0.31105263157894736,0.7593480345158198,0.25489908677708073,1
0.014286290810767183,0.08739495798319327,0.8026315789473684,0.8216682646212848,0.2784203539372476,0
0.29757052342709556,0.5465546218487396,0.5823157894736841,0.6232023010546501,0.058236226193677576,1
0.19905968763872633,0.8477310924369748,0.44873684210526316,0.6778523489932886,0.2235554859115355,0
0.22771298276766616,0.6430252100840336,1.0,0.9539789069990413,0.6758521096552856,1
0.2182089672706727,0.5650420168067226,0.6916842105263157,0.741131351869607,0.39235165332842936,1
0.29355502643367365,0.14638655462184874,0.6637894736842105,0.48034515819750717,0.18722726673386514,1
0.09845030065781508,0.27277310924369746,0.6719999999999999,0.6184084372003836,0.46077125303083666,1
0.4395254045764559,0.19932773109243695,0.4405263157894737,0.5167785234899329,0.16224424511137958,1
0.038762661931474235,0.2643697478991596,0.6465263157894736,0.4908916586768936,0.29546391372967484,0
0.26691956898987046,0.6633613445378151,0.773157894736842,0.39789069990412274,0.1913965585401367,1
0.37594333911780137,0.43310924369747894,0.3750526315789474,0.44966442953020136,0.5746016919699243,1
0.1968602445619274,0.39361344537815124,0.4191578947368421,0.6174496644295303,0.609304956464982,0
0.42822551353969085,0.5781512605042016,0.6630526315789473,0.7152444870565676,0.14364554693512693,0
0.8977763428709793,0.2361344537815126,1.0,0.4813039309683605,0.12757827078481043,0
0.12887929294967512,0.19142857142857142,0.4184210526315789,0.6366251198465963,0.25196792573901416,0
0.47025707252108634,0.3398319327731092,0.14368421052631578,0.7277085330776607,0.1667109187802781,0
0.023063884741111425,0.1499159663865546,0.2541052631578947,0.8542665388302974,0.26400501574236457,1
0.19225957463981597,0.13630252100840334,0.5758947368421052,0.6395014381591563,0.23921681084895008,1
0.2848985027644376,0.28773109243697476,0.6109473684210527,0.7593480345158198,0.2243931577471583,1
0.14550627547520076,0.27109243697478985,0.2171578947368421,0.7948226270373921,0.19071267947672044,0
0.32836272650228016,0.3260504201680672,0.7758947368421052,0.6116970278044104,0.21844978367982204,1
0.8734008636345293,0.12554621848739494,0.34557894736842104,0.5810162991371045,0.4053192654058714,1
0.03906533758424473,0.21277310924369747,0.6412631578947368,0.6078619367209972,0.07299095694819596,0
0.35166875176560797,0.36689075630252094,0.7345263157894737,0.5647171620325983,0.2284043878189127,1
0.10906412688163365,0.31579831932773106,0.5577894736842106,0.7861936720997124,0.23863764204011584,0
0.31623552201460914,0.17327731092436974,0.6952631578947368,0.7996164908916588,0.14251451669657095,0
0.09762298720690908,0.33428571428571424,0.2168421052631579,0.8111217641418984,0.1762869224795499,0
0.3223899269542758,0.22554621848739495,0.640421052631579,0.4573346116970278,0.11931219924439046,1
0.12411719601275273,0.4811764705882352,0.19263157894736843,0.45829338446788115,0.24880388173476786,1
0.8583477945034101,0.2702521008403361,0.14600000000000002,0.7986577181208054,0.16701000552891776,0
0.12571128778401067,0.12689075630252103,0.4729473684210526,0.7957813998082455,0.2284043878189127,1
0.6585011501674805,0.3115966386554621,0.26726315789473687,0.7996164908916588,0.2301613749274949,0
0.12516647160902378,0.20016806722689076,0.352,0.36720997123681687,0.13606898382026733,1
0.37136284757254123,0.513781512605042,0.14600000000000002,0.6347075743048898,0.1868768063604881,0
0.12363291496831993,0.15764705882352942,0.732315789473684,0.5100671140939598,0.6503913163381498,0
